spill_size,toxicity_level,distance_to_coast,impact
8861.381437098098,1.4416875095706192,157.25581519269733,high
9102.045653160892,0.1577267527678414,197.77701617741275,high
4376.095290454352,3.365452569462409,361.5777058403052,medium
8115.011872184395,6.188509868885308,469.2236581218745,high
8203.87206413213,6.202543403162394,314.6084109868788,high
282.1110427815757,9.50635719138007,176.07927918405173,low
8716.572861312727,7.270198724690021,466.1109946068676,high
3439.0501196810487,3.919124142444279,295.78323195900407,medium
7496.165450035263,6.655778728785437,149.59763175365234,high
894.6512930740546,8.42371652416492,408.7013590244048,low
7141.479525594349,9.652317806952157,2.0588862467913724,high
8136.598920415978,9.857667245536463,207.9941639645668,high
1931.9683464683708,2.031567543089196,400.74800667931385,low
8993.630711424745,3.971692983542044,316.1978414821226,high
800.83799158514,3.049084656868669,335.4154532926708,low
716.8845946447128,3.025260244827886,30.944920666315227,low
2838.9682550623265,4.009956279880193,468.72372832155344,low
4198.956199905963,4.988370215602552,207.0163768589291,medium
5839.107985532194,2.706057671133661,98.85094309806016,high
7183.380823187977,5.012080306440915,416.1217601228848,high
5011.13158875909,9.2381194765066,495.5342629976134,high
4137.205535986667,9.071935433380526,320.2419352853238,medium
3442.7953717614446,3.2877596112790304,460.6607714843028,medium
1731.5977675181512,4.65874657878002,37.18577406445527,low
9493.370830762176,2.62052341944796,227.1167234951428,high
6534.021163293106,0.1255936460577696,241.33816960944483,high
7763.245747846836,7.48413813739798,161.4107586619131,high
7895.632304025576,4.915096982672885,126.4922933989007,high
7077.887565716714,4.778223132369313,441.9414823409455,high
6783.872364937938,1.210385452507688,430.8294470916735,high
6769.739039365049,4.478921170630231,432.5481193963693,high
9640.754221883542,5.87699457328552,205.68022969367289,high
9736.713165620024,3.486594297890834,213.4361899034737,high
1765.8929121609365,5.202693023415167,393.9841066821962,low
9730.004945849369,2.6047428069078,282.81684386012347,high
7625.418431347077,4.709586502307976,103.75340537029707,high
5754.463121770777,9.481834506544502,83.37791093040919,high
6752.415793963125,7.287740781853554,460.88430556856525,high
7439.701218708454,1.67691821342183,270.576277974928,high
5831.62067063201,7.451103330448797,295.0255519951658,high
8463.989699830141,0.7134084075678329,93.8289636440625,high
668.6297095117094,7.883841601525273,331.83766639633257,low
9999.913145193015,2.1844059124705497,33.90246998436257,high
5861.01442475129,2.1694712921461377,216.4517327817978,high
9255.519574843223,8.50630032173118,265.42197688019183,high
907.6215193764938,0.6423530015421541,476.8770879300184,low
7715.509448008718,4.712751611292602,469.1273815094088,high
507.9277302677348,5.919256067625526,432.28405299915454,low
927.6269906260726,5.883212184272496,74.12971243032986,low
8889.252516564862,1.2580477763200364,311.74830659562883,high
5254.53773256646,5.433167450732048,364.8956417054363,high
6040.691112424195,7.069146227910535,191.51750116037135,high
7784.275103973315,8.342932449060893,55.857794921192216,high
8964.531365379878,0.7989128184177263,398.1724413969717,high
612.8247084168207,9.741846599411776,106.15250979057232,low
7238.541379101282,1.3005682358926518,15.48888068484677,high
4097.083435666915,1.0723854399512762,102.23636088343945,medium
6033.2132437319215,7.71362864066083,272.65836866737965,high
5162.221997598324,3.3012083492794924,8.483543423529387,high
5300.598028245489,9.03552099396997,66.77253115907382,high
1904.7470507637947,3.383049767015382,134.00298833872773,low
978.7603913489988,9.349104589436674,373.44249089237337,low
9426.782880047942,4.549890255730293,42.885837841109165,high
5325.8400369476685,6.5870423955561295,213.79109357222205,high
529.0389542286455,7.409486105161541,380.5669040171453,low
7454.87817181103,9.892400840879631,371.2466684769839,high
3623.285271918416,2.7123537858110263,113.06333963992324,medium
155.89587165513996,0.6335917129392129,72.06303793891313,low
7822.355218589077,6.699767625980903,6.880434398370101,high
7136.5720342144605,7.373037198676187,116.23368795383745,high
7059.78412871926,6.608817784468273,277.12784613973406,high
4921.97755087128,4.967565849427099,487.3433222446513,high
2537.0287227352146,5.034770924090273,135.96960741198302,low
8619.40445039391,0.5221712564969718,58.16078109669943,high
2261.8329622732995,5.627356528042574,117.67186197815155,low
2464.462397827255,1.6289022116912415,191.2736126996059,low
5176.983221091018,5.268063103302235,146.91195532284044,high
2325.1139684331147,4.266922851367857,43.50023129971458,low
2913.4230922846336,1.4949103035394002,88.64617688980722,low
4990.267594950414,3.473430012125537,219.6813748425514,high
2048.154633166938,8.767701152465984,137.55112224599986,low
1528.092430488491,1.0200990620194472,144.30430062035254,low
9075.225726957222,0.7510355562530101,471.1218249479438,high
1038.809926613967,4.034469660280419,144.0539523185971,low
4203.476020202736,5.840190824831463,343.5564334946894,medium
4976.440272767751,2.735605554087116,421.6882520378159,high
7769.308141893135,9.15676796465758,369.60977900227545,high
2034.2742323829443,3.605680745983256,233.165504159036,low
8306.865329602586,6.3711840336266325,463.97331290781216,high
8725.0870919124,9.396386166255391,96.30505432972296,high
7521.9654423792945,2.2433423881638506,458.8271314594729,high
2846.4591354263907,1.597965208129818,265.64564036016725,low
1277.606017186693,9.956367729202375,374.21333906900287,low
6332.118846732822,1.951023026380016,340.5374286847687,high
6807.885536239136,2.4380317979964325,480.33977729308185,high
6019.156790560767,1.6592865716369642,176.84635249854298,high
2895.227040348794,5.165852120312282,317.9513493191956,low
3109.4447635098704,7.485482771340863,262.9028626140198,medium
8931.609274681749,2.517189376024988,329.8241343789793,high
4054.9721234247386,3.9106060920071695,15.312037690642317,medium
7160.124874813819,6.533862360244177,332.15395518457285,high
2564.1481066502074,2.8564002819528045,147.83972991009023,low
6767.778400341124,6.065104600762761,8.303291308017014,high
9217.597058347588,7.282647796230154,290.6434340466544,high
5828.451571702328,2.007872646404942,341.5860021604827,high
6265.556411735467,4.080596291850287,27.537543774262364,high
6137.480944524865,7.058851971255908,211.4490822662893,high
4599.125595935407,6.409401726192264,221.65123699723836,high
7111.238046328318,1.5155275129914971,195.2940792736657,high
9618.564064826884,9.264773142263037,49.71710661377001,high
7977.529999085075,0.1939501018157814,281.7113349817377,high
678.5205466466971,8.67109445460108,108.7964268261114,low
3822.103881399887,5.439158872684039,207.05899585177005,medium
2345.8735465111017,0.7315684798281257,58.54470512084846,low
9113.597832678905,2.46980011872439,310.44409790600554,high
3360.7860899245547,4.680349752573155,251.9856698778119,medium
2420.727908273632,5.909029176129459,20.59893514195289,low
7880.352503524441,6.804870905336689,395.3170826598197,high
1973.411858637748,2.963693236300233,349.2097735059034,low
7677.891064086937,4.629679170612798,364.23974098902096,high
4265.7691252388495,2.081526293878988,50.70615525564067,medium
8395.731530430827,5.348825029119552,458.2403626322502,high
9407.146982608365,8.609411488884758,432.8735469726036,high
3761.4364182155127,1.1731533496594189,323.5761565299852,medium
7070.040649703058,0.1653219221507438,471.7068798891148,high
4921.51106916535,3.9556051143949,30.55429935807968,high
1245.9814353509323,3.658817791016192,437.0549220526174,low
5037.523650417117,9.697222526556695,321.3098640639717,high
1802.481708481627,6.795842196573503,440.498640413497,low
1296.8102323346727,6.467584688430131,366.59649829469487,low
2569.370942821309,9.323965595881766,106.69031041510114,low
2394.1529865103576,1.7529905493392095,180.76589402972772,low
9208.822731751108,6.118256446553486,302.863313832303,high
6737.541142767569,2.8572787986305137,389.6325755395227,high
5849.802479716569,5.225699470423429,464.46491584443226,high
1085.9845414545962,9.935563250605796,282.17689492969083,low
9594.55777124878,5.164044039751578,149.56264950575576,high
323.3964191237121,6.665660063331955,130.65418695831534,low
6806.169312267402,1.3567327923898,47.31284646891738,high
3075.980140615078,7.19469799853544,369.7463452949135,medium
5259.396892057228,5.292646753997761,43.448883902628495,high
3956.520736251652,8.19900888101418,478.0717361745003,medium
1371.5719424528747,6.422076053144274,119.1574105680618,low
3468.2506394465254,4.3194335832787125,211.951989850529,medium
8498.055874745287,9.23307961120977,324.2384800342068,high
8556.478960151924,8.792777339557079,84.1388415570273,high
9508.900139785466,3.192784231362878,368.3207326258938,high
5998.399604271224,0.6772635536242116,494.1539993338236,high
2282.981652242909,5.803212463025238,470.2907434653105,low
2436.7641341184626,4.059025164227506,415.5768140260659,low
4008.2949702535034,2.7406318836070445,290.51935386906814,medium
5494.539859388511,5.197087116969783,410.3639281550461,high
9062.625928409188,8.569561509974227,305.69551990900555,high
9653.807337460948,9.873179008154262,138.33430003851342,high
1899.2943148421343,5.325821234918586,270.76918583638843,low
5893.84968442641,0.686868080793146,47.553156532969496,high
1004.8934960111447,1.989558028007264,446.1221387467269,low
9222.892435576332,0.2442043163754598,482.5921115776029,high
776.9085282434364,2.3044519978587963,385.8206354111527,low
5710.193006028743,4.68348034213888,260.5908178064307,high
3917.992561696413,7.63841759510493,3.988798217764293,medium
7783.115923359203,3.261209403353538,458.79826338768606,high
1857.1658795357512,8.501573753669337,394.93871298637407,low
9857.696695978228,1.9957985852676203,208.81141701840232,high
9917.025125686156,7.636518518160856,402.83411165050506,high
7483.282953183433,6.6664292561644745,406.7573746509858,high
4486.190551297624,5.835299728898805,291.81195400457847,medium
2136.568442409364,7.445315386514871,253.74299593564504,low
839.8221360045953,4.96633313573432,225.84115626603767,low
1016.266431809108,9.94156879223382,17.61994462508012,low
1495.5943934457323,2.4188975505045955,424.10799322071614,low
4709.5850457508695,0.4345412256841611,338.70420703472234,high
2409.048093220488,8.958457564870766,178.13213055351406,low
685.4201649464934,0.2589181966390506,286.990364565514,low
5848.248479264923,0.1206337578013854,314.03100123690547,high
1498.2283442493174,4.562260079483607,191.9111438860073,low
3129.6882467789105,5.1126793678670825,313.9443584214255,medium
4099.5167610438775,9.37796703678236,276.12138426661465,medium
5217.829469157975,2.8018331678529425,317.0467152228687,high
9983.734003486255,7.15308820692518,419.1567695352831,high
5272.088109352279,7.108670227465883,370.2992785442993,high
8314.438341668427,6.855711911170873,191.0310123303509,high
6549.934922542069,5.623021639217432,403.3944542428447,high
6684.091874494744,8.575414747131472,430.97182113977067,high
5207.933816672885,1.350578002137063,275.8026192310553,high
9235.371192360632,0.8427585098204565,410.8802393721388,high
8470.761881936707,1.8276451942312804,325.6428319829638,high
8432.927520280713,2.551533503194101,290.51590095692325,high
6065.735313876733,5.868255764673168,429.7524943838279,high
987.3240198533616,0.8628818596972807,288.3160171359157,low
8353.44698255494,6.619292514771191,305.57403711985705,high
1666.4215396376997,0.9741585900054428,292.8178066547424,low
5637.510802990135,6.074803177287165,260.13310008543505,high
8806.832488778393,4.63701323530208,310.7483865592327,high
9563.620521381275,4.89669461258022,329.3418710880727,high
2392.369369027168,7.538628573722312,230.97379988832307,low
6036.6527968436985,0.2382705123093877,315.4010531794433,high
3079.8781455705675,3.6883890127047136,69.13158165284578,medium
1066.407322623132,2.086525589486081,279.20444005858974,low
9744.70168275304,8.271918338513787,495.27267167852,high
8921.469458820598,8.879467622592824,54.087487577597415,high
560.510763161105,2.33671276960548,152.23037788807653,low
2791.882702288476,3.289174843179066,308.3439382747544,low
1689.5627727046435,3.8991123747414864,267.1554214897178,low
8239.799485980519,7.560207105725831,287.6921350606862,high
8208.039111194006,7.471794809282329,297.32894598086864,high
4714.939735902558,9.852125009195978,422.2630638579738,high
4485.340468137055,6.08510177571365,97.65474125581989,medium
1478.5207830437046,7.600507703625581,76.68155682030998,low
9284.815503705488,9.09144876116204,178.06758310129368,high
7363.162882684716,3.9750231900919535,19.51425926502469,high
1712.3839232008593,8.060574523656417,298.1471180569541,low
6264.880442176311,2.1520495101812678,37.312668521050746,high
1145.96169988048,7.061031727037793,259.4346184040374,low
7987.312969879349,9.987526027000303,492.1855625727638,high
8911.20743069856,4.7499654706979415,432.0512519954768,high
8381.961731875332,4.822652880823738,57.957066049918446,high
5865.973796746255,6.430970134475714,93.0218649468908,high
7086.334825586641,9.85581804293962,188.1729699066284,high
2801.523811382096,5.925299053863282,352.46683809884314,low
3405.050254885038,2.353113841303593,402.8832920825093,medium
6475.762303323165,1.9430066000826751,459.171014503296,high
228.56094146488124,9.117078198797486,280.8537516511621,low
4733.477533051102,1.977251947592278,295.7893841407293,high
6797.545405603706,7.089914779012486,251.48971076376787,high
378.37280310533794,5.258125024160318,48.55815415209219,low
2506.7409078944934,5.201925981518864,490.6862587552752,low
3190.1032891038203,8.642755732265424,57.20007853133336,medium
9962.94495597964,9.082852165761269,105.00520484387248,high
4618.256866785697,8.956942814533909,143.59139174558211,high
7073.563152897275,8.98817604128645,63.25497556638474,high
3335.06665373676,2.4714347106491776,390.3886744924906,medium
8092.23079539349,3.114911239979077,183.68980232080943,high
786.6042370553989,3.772132913329155,311.8522071093875,low
9643.073839629027,4.147629369878961,292.45591727457725,high
6400.516253763047,4.921932732758839,316.98453031397145,high
5925.350630783749,3.415634458851685,338.7187731009716,high
1321.7564710227953,6.987694091055599,221.14411683421855,low
1671.583181420306,1.261740699321497,274.9334714979745,low
3354.0518580297007,0.856685881555533,183.72679568763556,medium
4922.425488330863,9.107026070417277,213.0691627395248,high
9922.876389132276,2.5126841373643494,455.3789518964568,high
4658.184396705125,6.940708130272737,214.69875263997704,high
7382.944399404148,6.332715758728895,203.56935127214385,high
5468.969896357595,5.185060236338544,175.81519854140427,high
7799.62121916771,0.4148066218487432,490.4679973684361,high
4317.64352590318,4.643437295154669,80.65245807850599,medium
9208.022349314308,2.665091167246849,68.67630432998989,high
2128.267678681518,1.8435648855745732,322.80735988403615,low
1470.9691568494222,7.691240670000358,292.8923206706143,low
3348.581118728201,0.5961139121957202,211.66944859523107,medium
8541.918648183517,4.116009471189909,440.4999080306664,high
1007.334918794108,2.4425369673819146,383.0696730894282,low
6989.59284452963,2.03693319378025,85.64531444747432,high
1267.9269950501405,9.883386574236956,264.0692120456457,low
244.26307514908032,3.2190491922608424,65.21986755459834,low
8512.150792226717,7.02380976898095,47.59745354472202,high
2992.981428109364,0.1470249549860247,307.02556867366013,low
2398.9585663804414,9.017341381638335,476.3117291053051,low
5502.777057599123,3.840442101685141,398.0932170684228,high
2033.303814191216,4.048022929658864,329.63598390459754,low
2748.937811925702,8.434250133070954,100.15482211633255,low
6229.740706698839,3.840937637719253,37.114648382683,high
8808.44716777689,3.8951149520599206,32.93720182596688,high
3344.206400808044,9.881205669605988,100.54046649538112,medium
1446.7104707160286,0.6187302490567979,347.4806945843214,low
8109.462308118302,9.01650112056047,461.5717073961866,high
691.6474059744286,8.98628481430448,414.41043139678777,low
6588.2760056237685,7.580441757767973,36.59235562593419,high
3730.825953401408,3.0791879282380723,23.269405115044584,medium
758.6536445007671,9.398715502553452,50.78377250927851,low
3036.7613137428807,5.9937218827437935,391.6420175550121,medium
6073.744292300628,7.200441940866448,196.2972935133216,high
8716.38727906059,9.188995407400748,126.84014809829849,high
7338.535295986156,8.45744952637085,383.8098068384971,high
9533.426028510725,7.418480018658234,409.03957864716375,high
7766.076000492921,8.477244635029031,332.40366905859673,high
7718.850002006092,9.32045309085044,455.21802538609336,high
600.1756819971554,2.657542829184791,473.1706457462709,low
2223.175749602884,5.778459738720208,479.3987372445069,low
4690.633630646421,0.948347154180542,472.0726293096809,high
9635.24549537972,6.009289496305713,247.4052750733329,high
9705.199386683173,5.390385635345333,348.00960645445235,high
2120.73174863344,6.388796342599014,355.7175560814389,low
6906.412035577302,8.518174744717978,221.77503670826675,high
2311.081078018879,3.1897861091730757,470.6152325533096,low
5131.427087795509,1.8691558389483,343.2539726860497,high
6740.179198403692,5.824057892759946,464.2924016480041,high
7564.283928592761,1.678043204631651,45.78196547786325,high
8374.317826620643,6.274131939548666,116.95691470217052,high
1730.7102960396794,0.6977712117384384,85.98558205431651,low
8563.276075672653,9.152621011778578,355.699307447493,high
6175.134353507936,4.138944314892671,62.51651383558545,high
1973.9479172921504,1.682418499445225,203.41326722678437,low
9534.427848085708,7.26603061967225,245.3004204363148,high
7755.140246886753,3.112584439188965,321.5542729399732,high
6592.452623260641,3.135001528650467,261.46642244998435,high
289.763751229803,3.070406740381823,336.8212588386113,low
5268.0556873483065,6.274291464255332,494.2550715757408,high
953.7103883626584,1.2725871469965495,226.8889371030837,low
2059.526961808015,1.8407790482942967,351.31929448342106,low
8119.224720423437,1.410579301754505,124.64689728277148,high
9559.947702414554,4.5996646177251845,496.63883311079337,high
2043.8865853514212,4.537574568618202,250.10759718885052,low
3092.9776797706168,0.3715325193061763,189.23472623375108,medium
7031.233464927111,2.9177805662954417,104.5556427853384,high
7460.406881856154,1.7253554520027286,44.35840575714,high
1493.1515465695877,9.316334386303073,222.9202104203194,low
4777.365042734354,6.838455579401708,137.1135563091883,high
5390.549966170913,2.3785328594311146,298.06092229921893,high
4059.50213975247,2.170457668718974,303.96207235995644,medium
1078.8088807002412,6.491419117055852,487.0266075048261,low
2807.2006582681947,8.03301242114822,369.4255972638807,low
5506.145678059701,4.827873053269771,15.64216383946774,high
9882.800139720848,9.47985090531967,191.00760702519605,high
5654.385579714936,6.846362468700279,81.83801831045191,high
4201.246964648826,2.8314715706543088,317.8024111275583,medium
5795.910144732903,0.9782682413315352,413.3086507625008,high
4196.836572742569,3.3004711594412868,383.2310263053338,medium
1348.9782365756105,4.840440977591648,284.78853816772096,low
5801.105527589964,7.514826926697288,413.0293091753479,high
8276.406672661691,7.672097034413992,223.43161141574384,high
4971.610031706865,1.63388196215132,9.618120019207764,high
3993.548318474855,2.1419936648352342,449.0285417781696,medium
8158.590815679678,0.2981644361552698,156.19858961496982,high
4421.980164968671,6.515697697323509,130.0854099775524,medium
7981.07080662981,0.8386820610282659,219.78865282942093,high
3325.6927095383203,5.134001893583781,300.6136671588642,medium
4130.981392870317,0.6772389159232604,329.80189169181926,medium
2766.000093315023,8.052843880280701,344.5584275180947,low
4389.420823822673,6.8280556525922655,302.16819783672804,medium
3742.879959974696,9.530056770381108,167.53812923619645,medium
2574.2743402237825,7.017973173489397,108.53725705444684,low
8201.87831806795,6.139881389464598,465.52317750711086,high
1137.903354207085,4.2426726127226,492.35945315936607,low
2736.5358390802376,5.521142134225991,172.52862736105138,low
9756.89500240797,7.440455670464656,460.3927793479927,high
3513.1338130997224,5.9726480368912656,84.80906533732107,medium
8227.085851217464,5.565398267859345,128.80351997918024,high
441.6891583559898,5.005438419367736,312.54206984457966,low
6776.728222391209,9.801234121475638,206.5071767510437,high
9816.244577960308,2.158102684464823,336.9197816870471,high
6516.397622572829,9.90889553392547,432.12556979454274,high
3120.003430084162,7.585809360954201,468.9166636990311,medium
5558.953565357245,1.9058857860285947,189.8615137888032,high
8124.754912408235,6.153353290849275,374.018150534149,high
3518.953621715352,2.285929242999151,9.87559196353472,medium
6323.271468670515,8.020653345933678,144.6368252816821,high
3374.172169079567,5.698064446934,18.39482077901405,medium
2395.847292232932,5.780297556353924,88.23963851734058,low
4661.830950745973,1.0975921020684392,426.79512589869904,high
7642.714631926072,6.637146688392739,200.92224215413808,high
1911.1022999148524,1.4292665278051058,172.75519510296817,low
8597.266787356506,2.1798222338780806,430.3880558087797,high
4282.916569527454,4.698987612952242,150.82056152599816,medium
9031.143340512072,1.8656419584012904,83.53719913648416,high
8145.800565898518,7.257032658582594,73.64934908186993,high
1907.150360391208,2.363766943278326,73.3143317301474,low
9130.989503531207,2.566748502416721,304.4891157481078,high
7571.548246275925,4.66520748228161,183.68034724547888,high
9057.26266802434,2.89237058584048,435.77407477942006,high
8046.374006074527,6.866477332878561,437.3655525068569,high
8314.038375916636,3.198430543311911,212.3945553583952,high
1814.848135939313,8.028499829382227,282.63645510226354,low
5583.515053351322,0.8608556427407621,227.96633651994395,high
2484.222961967508,2.8861259256804463,40.02608675487362,low
1918.282993783948,4.568113371864749,266.80793891151865,low
313.24765556327714,5.918701388520082,330.4095414320115,low
2634.895542850176,4.395529281454873,431.3401582170905,low
184.9240257857277,6.598352316875296,157.1392321951641,low
357.112294605074,4.071154466603038,56.25951711143076,low
5563.7426005000025,8.577393680287582,76.53011201204416,high
6394.278744322128,2.348391407196452,450.7453509598248,high
5265.59167924018,9.874574267359645,448.7881952266815,high
9138.551813448435,0.8139721962761963,442.418985545868,high
234.1299817403817,4.529171559320816,2.3634177737309896,low
2521.936551471664,8.861682542751323,41.08536900023626,low
1036.919252639012,9.41426682533182,280.790803631454,low
5167.76492794513,1.8530263502535165,364.83625137808144,high
5290.554484321455,9.523094959600227,60.77298573411337,high
4341.758666992189,8.115848854039585,313.281382803459,medium
4900.123546893151,5.985200401663713,356.75957459674515,high
7455.220282172232,2.6644906189371698,372.640164171002,high
3394.455680439687,7.993085559346382,364.5761487584493,medium
5998.420379084858,4.737271000627307,461.6182261364911,high
3894.7944390750777,5.349941755192129,496.28438313862665,medium
4580.057152100339,4.094218940376587,371.3782316438962,high
5797.198125700214,6.575051191084444,472.3872995589875,high
7895.168297777164,4.496862191144069,445.30661984813634,high
958.419746265702,5.988963429021784,314.47918180120206,low
6428.228237678218,3.654856463251933,206.3241617471988,high
1711.9513933659798,8.576534318057716,24.45424014228132,low
2073.9986353718414,5.038290459598377,256.66325943321,low
7265.912167323085,5.3532858980963045,435.0499268416957,high
3762.531964689602,8.337775563339399,127.28432119590695,medium
905.8688460234066,0.7503887287880343,63.88572409467596,low
2798.849270121464,3.023637691689703,214.16890911960184,low
5435.018673540632,0.247460880737549,13.22119333994953,high
8864.699172704726,1.4451984300613163,467.2772383485991,high
1211.7596203935495,4.70533497536727,194.64901332850064,low
1298.429803173494,8.681437131340706,95.342391195845,low
4721.406984027105,6.25265418369694,318.5804868182621,high
6316.777803999499,7.792444021297962,127.05448335964384,high
3275.3680607046103,6.234499810232567,37.1933742654028,medium
8274.988707742286,6.8914734208556645,291.03497444097343,high
4885.4271618305975,8.398224645920308,457.61957823119786,high
5088.362055802645,2.7159653796740644,25.51726355710501,high
6696.659702113619,7.996002609524545,228.58949229246065,high
334.7211079741178,2.1126084797666125,123.12528114291617,low
3147.6961518114103,6.177648465629319,376.17067628134566,medium
9433.6982304944,1.7165723531320312,276.3180560360576,high
5733.297242621178,9.47639273559419,347.34074892790545,high
2631.014191597789,9.145003711794375,465.3541641338844,low
2133.6053840749864,0.6923017284091483,353.4435669695638,low
9306.532066462196,0.8780798619016651,219.6900676392825,high
1470.0745802646325,1.1464965194531338,448.9254653848487,low
9967.587513245138,8.834403072184864,390.68486000710993,high
9184.98014368637,2.7468871674065243,470.7170577352082,high
5335.305944023231,7.630737307564146,408.1137902625875,high
7638.619275736762,9.624112800057672,31.35146086759984,high
9798.149845914291,7.545270943528775,331.0746156274705,high
9659.71950651497,6.495273588381508,379.5950471620772,high
3763.4626620561367,1.660189502169524,473.1032115196037,medium
5021.5542606400495,4.772960644553499,149.1166988304796,high
858.3588265854185,3.6975391133201145,117.20372912312035,low
7418.103050080324,8.494229581819654,473.450083781833,high
9143.04241441562,5.004835936981457,50.175372252624,high
314.4890042453842,0.711578014360918,40.716989888176,low
7617.154544522551,0.8780123308681932,5.8033564367009545,high
9807.60165880068,9.779934916027624,37.139507836964896,high
8351.534431752163,9.566627617837735,441.2025388131754,high
4423.168746977415,9.347604660161476,300.0318911391106,medium
9355.819015219146,4.9055183078387055,347.11085584148714,high
1537.0555643726966,4.206353165265101,403.5054870658512,low
8689.502189963674,8.469882474585345,490.8109889690901,high
4726.253713183018,9.01972326090436,499.2683713753234,high
7990.911837107219,1.8431413960930745,241.24233551193157,high
1682.5035647247776,7.889422717283683,191.12036395244985,low
6528.038566024665,9.95652685033105,323.14527860070166,high
9432.233356777984,6.498958895447197,481.677531887126,high
7960.165324910025,3.66979794078471,1.5707417196468318,high
8277.260234817555,3.209424644157964,175.87796285509674,high
7275.072654936388,7.926275654216861,82.18953614261665,high
4983.403645954275,1.6788150406238032,154.727476395137,high
4797.852340964373,3.669466703794861,207.8633158536244,high
1301.8622067756996,7.524332551596246,99.71098366788604,low
6654.169663194394,7.239718391127536,414.3850613189159,high
1813.6692395797504,5.447398340069129,321.994877518876,low
2216.674543825849,0.6505914439061725,471.9200237676751,low
4029.345537049496,5.4348346265534895,347.77285011506933,medium
2832.3870630948195,3.906190219335196,90.18232289246234,low
3596.9972133663077,1.38931624772258,265.73252153469406,medium
6011.27597051168,2.1137879634528884,23.356716047260004,high
2491.9572739112714,5.857069580216037,76.16305677207606,low
453.8722826953237,9.629309925202952,338.1250264217629,low
2030.3160463293711,2.642768506479642,39.2602736514227,low
9047.56007583391,3.599935043541204,212.8697910779077,high
4903.680204856741,1.0077968120326932,402.6123176106983,high
8288.862998488552,3.8983965908085496,136.61435070937583,high
4912.4725179873085,9.550769579746127,162.79188478690725,high
4059.441242537073,7.720951286744127,307.0327178386598,medium
709.617165626516,9.776753582519332,263.21288065799274,low
5129.77269834487,7.0454999931875575,297.5985553533129,high
442.2560886546886,9.660131025588244,33.98107628690383,low
1705.9572723157132,2.5246114571676115,217.52633501379012,low
4404.324915048737,4.38752316316949,98.53563013634631,medium
6150.642755061249,1.7521452311739731,236.12421092379248,high
4101.371591468342,0.5046137422668969,327.706921310741,medium
1461.323796464556,6.280489795495001,62.23931382134861,low
2431.6799798796874,1.314917866572751,318.1843666759956,low
3464.340544120883,3.860897864717699,488.890102932656,medium
706.5513358955731,9.80814572298051,44.12960234841685,low
5797.430101537139,4.599300365173504,13.17097254670255,high
4324.765913130264,2.9901660810806425,192.78841191363472,medium
